video_id,title,publishedAt,duration,viewCount,likeCount,commentCount
YJiqYG-Mylk,FaZe Members Reaction's To Joining Faze,2015-07-01T19:56:45Z,PT3M11S,620365,13799,690
jGE1sUTeR5g,Battle of The Beasts Round 2 Winners!,2015-07-01T04:02:27Z,PT14M7S,60298,1503,329
0tZCQ25fsoI,Youtube In 10 Years?????,2015-06-30T16:31:29Z,PT3M6S,1525455,109042,11242
N9jTogPwqVY,The Ultimate Motivation For Small Youtubers,2015-06-29T17:27:21Z,PT2M44S,316299,16380,1973
yyJ7xEcENNI,How Much Does Pewdiepie Make?,2015-06-28T22:41:05Z,PT3M53S,266255,3296,225
3rJgCGMPEqA,Random Stuff You Don't Care About,2015-06-27T23:32:54Z,PT2M22S,60128,2189,437
7isfkomGg7o,Battle Of The Beast Round 1 Winners!,2015-06-23T19:49:57Z,PT9M13S,60141,1571,245
UCYefSGBP00,The Truth About Big Community Channels,2015-06-22T16:32:02Z,PT4M33S,60233,2125,832
dvdGkRK5a_0,WORLD'S FIRST BLACK OPS 3 GUN SYNC!!,2015-06-22T01:19:49Z,PT1M21S,73753,1703,159
X7doE4h6W64,Insane Gun Sync - 7 Hours To Make,2015-06-21T12:22:34Z,PT2M14S,60197,2258,546
GhppzOzN3MM,Battle of The Beasts Bracket!!!! (Not accepting anymore),2015-06-20T03:32:30Z,PT1M38S,60131,1570,330
QkXDatNdL4U,Free To Use Advanced Warfare Gameplay! 2015,2015-06-19T14:07:22Z,PT2M5S,60145,1680,359
hyt2t4r8lQ4,Battle Of The Beast Tournament UPDATE!,2015-06-18T23:25:47Z,PT2M32S,60140,1955,674
-mlok5iT3GE,My Top 5 Favorite Things At E3 2015,2015-06-18T17:18:38Z,PT2M30S,60154,1825,440
STvOHHgJ1sQ,Battle Of The Beasts (youtubers needed),2015-06-17T20:58:19Z,PT3M3S,60201,1519,348
2-ErX5oDzwM,History Of COD Part 2! Black Ops 1 - History Of COD On Youtube!,2015-06-13T21:34:28Z,PT10M49S,60253,1322,174
7ytYV-tVIvg,How Did Notch Become A Billionaire? How Much Did Minecraft Sell For?????,2015-06-12T17:47:14Z,PT3M36S,120616,2774,220
ELIoOUKSOJQ,Top 10 Richest Gaming Youtubers?????,2015-06-11T16:42:11Z,PT4M5S,272088,7879,516
uAoayezOaug,Markiplier Is A Great Man! Sub shodleech!,2015-06-09T02:56:28Z,PT2M3S,226548,2308,158
Vr2337tCLCI,Insane Advanced Warfare Hacker!,2015-06-07T22:58:31Z,PT2M14S,60190,1871,346
NV7qmqbS8tM,"What Is Considered A ""Bad Video"" On Youtube????? #karnageRC",2015-06-07T21:38:42Z,PT4M12S,78543,1544,168
U9c-ycvw02A,I Think I Am Going For The #KarnageRC,2015-06-05T15:21:50Z,PT3M52S,60177,1941,511
GfgcVOuHLAo,Every FaZe Video Ever #karnageRC,2015-06-04T19:09:17Z,PT3M17S,60182,1824,248
zi7tZ-2PhLk,How Much Money Do You Make As An Uber Driver??????,2015-05-31T18:31:25Z,PT5M4S,60250,1367,195
TacjQmKCiZg,How Much Does Faze Rain's Giveaway Cost??????,2015-05-30T21:27:08Z,PT1M13S,60168,1613,379
AIytwdufwW8,MY MESSAGE TO COD YOUTUBERS (Watch till end plz),2015-05-29T20:07:48Z,PT4M52S,60894,1463,250
KLAI0c0Spog,Best Of FlipArtz - His Best Advanced Supply Drops EVER!,2015-05-29T17:06:25Z,PT10M40S,127626,1452,115
UVin8WtE5eU,Summer Is Finally Here!,2015-05-28T21:46:37Z,PT2M26S,64628,1262,254
wNuxirsrwBk,Why Are Things Unbalanced In Video Games?????,2015-05-28T20:36:06Z,PT3M30S,97810,1404,174
6bxZpS0cm5o,New Channel?,2015-05-23T22:59:21Z,PT4M51S,171631,4297,410
ajJbMGq9AS4,"Youtube ""Freinds""",2015-05-23T01:28:10Z,PT4M39S,104484,1630,204
UXw9jqgJNNc,"Youtube Stat News - Vevo Gets 10 Bil. Views A Month, Channel Milestones, and more!",2015-05-21T00:31:22Z,PT5M28S,60163,2415,792
E3CqKvlzl-I,Big Changes??? Idk just watch the stupid video,2015-05-18T21:29:43Z,PT6M34S,60209,1806,385
zfDr05ax0gM,How Much Money Does DramaAlert Make????,2015-05-15T23:53:16Z,PT1M32S,60237,1891,345
56OkH6ocYZU,L0114R - Biblical Creeper Post for Post @L0114R,2015-05-15T16:48:54Z,PT1M28S,60571,1263,246
w40Z8aT5fpQ,Why Do We Do Things That Are Bad For Us?????,2015-05-14T23:52:57Z,PT3M24S,60239,1853,264
zgDezsMQyyU,How To Monetize Your Videos And Make Lots Of Youtube Money!!$$$,2015-05-10T20:59:50Z,PT10M23S,60337,1681,326
UEwnitHoSDw,DIY $23.00 Mini Sound Booth? Does It Work?,2015-05-09T19:47:51Z,PT3M49S,154823,2787,193
__SaaKSW9iE,Cut Coms vs Uncut Coms,2015-05-09T06:53:13Z,PT2M39S,60222,1548,312
qWnyJ55KBKo,Minimum Wage,2015-05-07T23:27:32Z,PT1M59S,78637,1699,172
52awie9G00A,My New Channel Trailer ;),2015-05-07T01:27:48Z,PT1M17S,66705,1748,213
bB99NdUoxEQ,Why I Changed My Channel Name,2015-05-03T23:59:54Z,PT3M16S,149760,3714,345
7GjSaNi8Epg,How Overpriced Is Movie Popcorn?????,2015-05-03T18:39:15Z,PT2M40S,60226,1590,309
h5uE4ERMiTk,Screw Warface,2015-05-02T21:41:18Z,PT3M37S,60169,1564,253
umRLkCrmwcs,My Problems,2015-05-01T02:23:50Z,PT4M7S,77218,2052,237
rHoLyltYDtQ,Ma Channel,2015-04-29T23:50:00Z,PT2M48S,60368,1675,298
yeHjsYQ076A,Remember When COD Was Fun?,2015-04-26T21:26:36Z,PT3M36S,60159,1778,333
pqrdPu2ESFo,My Baby Got a Virus :(,2015-04-25T22:34:19Z,PT2M55S,82395,1714,229
ywZy_Fo2ydo,Modern Art Is A Joke,2015-04-25T15:02:30Z,PT2M49S,60401,1570,233
qr4v9pdfVlU,Cheat Channels,2015-04-24T01:53:38Z,PT3M34S,60228,1720,369
hgiPX33AHas,Time,2015-04-22T21:33:54Z,PT1M54S,92397,1826,162
oZ-Mn5p1xMw,"2,000 Subscribers",2015-04-18T18:45:34Z,PT2M25S,421386,22353,3870
5UPa_hu5opg,Youtube,2015-04-14T22:39:24Z,PT4M37S,102657,2359,225
zv_oq5UNDAo,"How To SAT, Get Into Yale",2015-04-13T11:08:02Z,PT4M5S,60727,1345,185
NiqkH7qVW0U,100k Subs With No Videos????,2015-04-11T16:51:40Z,PT4M17S,490050,9607,2806
boBokLXe5o8,Is Jacksepticeye A Millionaire?????? 2016,2015-04-09T23:07:38Z,PT3M10S,230816,3622,666
7YOzgk-U4EU,How Rich Is Buzz Feed???,2015-04-07T11:16:50Z,PT3M25S,74419,1190,200
prdSftLj9-g,How To Do A High School or College Paper!,2015-04-06T11:42:14Z,PT3M56S,103900,1911,196
pzlPJmNyepA,What is Crohn's Disease?????,2015-04-04T20:31:25Z,PT7M3S,539992,18365,1206
QNoqAnJOSqU,What Happens If You Get A Copy Right Strike??,2015-04-03T19:45:11Z,PT3M52S,183156,4548,542
kzIA4vKyhRQ,5 Steps To Becoming Successful On Youtube,2015-04-02T23:10:02Z,PT3M13S,195868,8610,724
DfonKqMENrg,Making Youtube a Priority,2015-04-01T23:58:35Z,PT3M16S,66920,1770,215
MUQCwdkEbq0,Why I Was Not Uploading,2015-03-21T22:11:51Z,PT1M35S,62376,1335,201
JlUzoQN9FWw,Youtubers Analytic's Explained,2015-03-06T01:07:06Z,PT3M37S,64681,1517,165
0VjLq-go1fg,How Much $$$ Does Every Member of FaZe Make COMBINED????? 2016,2015-03-05T02:07:01Z,PT3M57S,110454,1718,313
uCIpW9zOmgI,Is Pewdiepie The #2 Youtuber?!?!?  :0,2015-03-04T01:53:50Z,PT3M55S,96209,1821,317
Z0Poefgrs4w,How Much Money Does Smosh Make????? 2016,2015-03-03T01:14:27Z,PT2M47S,81419,1416,215
MLN6TRB9Jxw,Who Are The Worst Youtubers?????,2015-03-01T12:00:00Z,PT3M36S,280522,4308,405
vZrL_FFITgs,Subscriber Goals For 2016,2015-02-28T17:12:07Z,PT4M8S,61146,1562,569
L7lGD_anC00,How Many People Do Youtube as a JOB?????,2015-02-26T02:07:13Z,PT2M54S,61163,1522,232
xu1nhAfnMGA,How Much Money Does Syndicate Project Make????? 2016,2015-02-24T20:26:12Z,PT3M23S,93057,1224,251
D1livXdFGkQ,Are Youtubers Millionaires?,2015-02-22T19:45:00Z,PT3M15S,202559,3504,408
bwp_3qLgWpQ,Magecraft - Epic Hit! 11k Troops killed.,2015-02-21T15:41:14Z,PT3M53S,60329,1499,334
tZpnfF0-7Ls,Highest Paid Musicians????,2015-02-17T21:38:06Z,PT4M48S,147860,2229,299
BwAMltY3-c0,Making Fun Of Youtuber's Intros.,2015-02-16T19:45:42Z,PT1M54S,322827,7634,601
7HBR3Ea72CY,10 Things You DIDN'T Know About Youtube!,2015-02-08T00:04:06Z,PT3M1S,76439,1681,171
Ds9H2UnUHL0,Quitting?,2015-02-06T22:27:38Z,PT3M46S,139864,4881,655
iqUFeWAVp-0,How Much Money Does Markiplier Make????? 2016,2015-01-04T20:59:46Z,PT2M34S,149091,2292,234
W2skFWRk6qo,PewDiePie Uploads A Fake Video! LOL,2015-01-01T18:56:04Z,PT2M35S,88645,1618,210
X_qd-1xSTFA,Pewdiepie Was On T.V.,2014-12-07T17:51:08Z,PT2M29S,163332,3535,406
VWa0ImMY2bQ,Five Facts You Didn't Know About Youtube.,2014-12-01T22:00:05Z,PT4M21S,106704,2177,236
fEcASr38n2E,Milestones And Plans For My Channel,2014-11-30T18:21:44Z,PT3M,77655,1795,278
udmf5MQLNGA,How Much Money Did Gangnam Style Earn??? 2016,2014-11-26T22:53:11Z,PT2M24S,110222,2048,240
0dg2eR2NSQ0,Best League Player In The Universe.,2014-11-23T17:37:28Z,PT3M,327900,17089,944
6BNOWeYFyP8,MageCraft - Beginners tutorial. (The app),2014-11-17T02:25:46Z,PT8M47S,60743,1368,204
LDegY-H60_U,How much money does VanossGaming Make? 2016,2014-11-02T16:06:08Z,PT3M20S,357874,4805,284
D51HaR-XvgM,Opening Old Basketball Cards! Ep. #1 (Michael Jordan Found),2014-10-21T02:19:05Z,PT4M27S,204041,4163,317
Rio7r_vLUEo,20 Best Websites?????,2014-08-29T22:45:20Z,PT6M44S,200557,3638,462
8E5Ygl02wtM,"How Much Money Does ""Chris Smooth"" Make?????",2014-08-21T22:46:35Z,PT4M2S,78159,1341,181
moMJjt5KECc,Money Problems,2014-08-20T17:40:18Z,PT4M2S,305467,5336,416
OffgqPzDi7Q,Vanoss vs Speedy! Who is better? Updated.,2014-08-20T01:57:30Z,PT3M45S,60409,1632,355
B_7uD3B62MM,Welcome To My Channel!,2014-08-18T00:01:52Z,PT28S,87047,2041,180
bA20RJcegOI,1500,2014-08-08T18:58:18Z,PT2M23S,327373,9292,1618
NbHwVDt9Rjk,How Much Money Does Yogscast Make????? 2016,2014-07-13T18:37:22Z,PT3M46S,61262,1149,171
VzsE09KjpKA,How Much Does WhiteBoy7thSt Make????? 2016,2014-07-11T21:52:50Z,PT3M27S,334725,2975,218
HduubRTdko4,"How Much Does ""Epic Rap Battles"" Make?????",2014-07-10T23:05:51Z,PT3M20S,60137,1594,234
qFOGv5zuTdw,How Much Money Does FaZe Make?????,2014-07-09T21:15:15Z,PT3M18S,60146,1717,290
u6t4jrhs56Q,"Top Youtube ""ShoutOuts""",2014-07-09T00:07:05Z,PT6M5S,60136,1989,353
460GXJiGCEs,Youtube Dream,2014-07-08T00:17:34Z,PT4M31S,80941,2365,601
ZiuoOcj2eLY,In Dis Video I Play Minecraft. (Factions),2014-07-05T15:57:13Z,PT8M49S,62104,1753,204
LYK6SPMtJ_Y,Youtube Grind,2014-06-28T21:06:46Z,PT3M20S,123849,3003,224
2ljWxaMvE_0,Hacker in Ghost???? I Couldn't Kill Him.,2014-06-22T00:27:19Z,PT36S,60146,1758,401
rSuuQ_s8gOw,How Much Money Does Tmartn Make?????,2014-06-21T18:43:51Z,PT2M37S,60129,1792,366
vKKhX-Uyggw,How Much Money Does FaZe Rain Make?????,2014-06-18T14:00:09Z,PT3M35S,73063,1481,169
EAwXH82m-6A,G2g Brb,2014-06-16T14:00:07Z,PT3M,60185,1863,434
U_07AG_CR5A,Crazy Nub Tub Reactions! Bo2 Fun!,2014-06-13T22:44:22Z,PT3M40S,60143,1805,386
Xe0AGtF5aNU,Fun In COD. - Insane Reactions Lol,2014-06-10T19:01:43Z,PT3M49S,60137,1862,431
NCv0drAPm_M,Minecraft Build-off Fun!!!!!,2014-06-09T12:00:07Z,PT3M33S,77935,2054,213
HuLAAXZXIy0,This Kid Should Quit COD....,2014-06-02T21:37:07Z,PT1M17S,84670,1691,206
pV7UcYW1OwA,Computer vs Console My Perspective.,2014-06-02T18:08:34Z,PT3M26S,113873,2425,344
x4IXCimma-s,5 Youtubers I Think Will Be Famous...,2014-05-31T21:06:55Z,PT4M24S,242371,5876,897
anZbhN0Wh_4,How Much Does PewDiePie Make????? 2016,2014-05-24T19:33:12Z,PT3M26S,436549,6024,435
3Q3pQmzWyZM,I Got Really Really Really Bored....,2014-05-24T16:37:13Z,PT52S,61221,1804,361
BqS4iVHa-LU,How Much Money Does Penguinz0 Make????? 2016,2014-05-16T23:53:55Z,PT2M55S,100028,3224,367
zX04jQFKCpo,How Much Money Does CaptainSparkles Make????? 2016,2014-05-15T20:36:54Z,PT3M3S,812292,7687,574
G7Y9ban7b0U,How Much Money Does Tobuscus Make?????,2014-05-14T23:06:58Z,PT2M22S,76314,1525,231
EMVvA5Cr0fY,COD IS NOT DEAD,2014-05-08T02:19:42Z,PT3M22S,83043,2337,307
e14MroQ5k_s,Storm,2014-04-30T20:31:15Z,PT3M1S,272153,7847,883
CuzdxsOXEZ8,Hearthstone - All Beards Challenge!,2014-04-24T01:56:43Z,PT23M53S,84522,1753,255
67Wj-0OyKOM,Youtube ad.,2014-04-20T20:26:16Z,PT38S,560292,10379,433
LWstCINhd8g,Impossible,2014-04-20T01:45:45Z,PT3M53S,90252,2765,345
dg6iqLCPizs,Motivation,2014-04-17T01:22:40Z,PT2M54S,98794,3302,282
cRPldarzw-M,1k Subs,2014-04-13T23:53:33Z,PT3M15S,17573042,1277019,89161
-rdYtmUejSE,Yup I is the best at the game.,2014-04-05T13:00:05Z,PT6M57S,298144,5463,547
tusuuI7MEJU,Should I join FaZe?????,2014-04-04T19:44:52Z,PT3M30S,935096,18498,1755
XDe5f8BEvwY,"Youtube Networks Requirerments. (Machinima, TGN, 8byte....)",2014-04-01T16:37:55Z,PT4M46S,94866,1414,190
BtCGABBPH9s,Two Years of Youtube.,2014-03-31T16:31:32Z,PT4M31S,483622,10118,1013
KJ_C_NSl0P8,"How Much Money Does ""Element Animation"" Make?????",2014-03-30T23:40:18Z,PT3M29S,196270,3646,353
LI8nWXeYtOs,"How Much Money Does ""Skydoesminecraft"" Make????",2014-03-30T01:52:06Z,PT2M47S,81135,1688,381
LMe7k8I082w,Should College Athletes Be Paid?????,2014-03-29T00:18:35Z,PT4M36S,92934,2000,297
h77pHTSPSiw,"""Beast"" Channel Trailer",2014-03-28T21:01:57Z,PT2M1S,72415,1905,234
JUiijjJOInw,What It Takes To Be A Full Time Youtuber...,2014-03-27T19:00:05Z,PT4M41S,63230,1954,464
gpbY6zCEBv4,How Video Games Boosted My SAT Score. Lol,2014-03-26T23:59:45Z,PT2M57S,65547,1794,232
Kgu2ApayYvI,How Much Money Do I Make?????,2014-03-16T01:24:25Z,PT4M10S,160448,4991,665
S9PIukDRcvk,Update,2014-03-13T00:19:29Z,PT4M21S,73930,2009,350
lrw3zkGS9Vc,Subscribers.,2014-03-08T03:52:13Z,PT3M,117812,3286,1118
IQYW_lVBYGo,How Much Money Does KyR's Speedy's Crew Make?????,2014-03-02T18:14:47Z,PT2M54S,104211,2046,309
iOjxpow6jow,How Many Youtubers Are Millionaries?????,2014-02-26T23:52:57Z,PT4M4S,519233,9093,1824
GdD2pqAdjXY,"Flappy Bird - Builders Showdown, Which is Better?",2014-02-23T22:29:21Z,PT1M25S,123193,3307,429
nmHCmLVLxcU,New COD Zombies In 2014?????,2014-02-23T21:40:04Z,PT2M31S,86989,2249,355
TZPlDuYrcDQ,Minecraft Mansion Timelapse,2014-02-22T23:51:15Z,PT5M2S,628123,19880,2306
Oub4nMrNTqQ,Top 5 NON-COPYRIGHTED Songs!!!!!,2014-02-17T20:30:02Z,PT3M24S,130975,3530,617
h5Z36IuyrKc,Vanoss vs Speedy! Which is better?,2014-02-16T20:13:22Z,PT3M7S,121073,2782,926
2IGxSOfsBok,I Hate Pewdiepie!!!!!,2014-02-01T00:16:57Z,PT2M6S,3035392,225033,14491
ZxkLCq49Tvk,Does Spam Work?????,2014-01-20T23:41:17Z,PT4M15S,486453,7496,754
smDPnIdlkhM,100th VIDEO SPECIAL!,2014-01-20T01:17:01Z,PT4M44S,467370,14651,1643
DjMYkWCEan8,The Vortex SMP Episode 1! Just Derping Around and Explaining Things.,2014-01-18T02:49:24Z,PT25M19S,142331,3761,403
3nn_skHgkqI,Has Youtube Met Its Match?????,2014-01-12T01:25:53Z,PT2M44S,113594,2396,286
A8IkOqb_7Yg,How Much Money Does Pewdiepie Make????? (Updated 2015),2014-01-11T20:31:34Z,PT4M10S,2006498,29521,2076
hHl_YMivv3c,"Battle Pirates, my base.",2013-12-31T14:48:55Z,PT2M56S,88178,2043,326
7mLSbgyjM0g,"Battle Pirates, Hellstrike Base attack.",2013-12-29T22:22:57Z,PT2M52S,77513,2019,322
TGKkMl17Htg,"Battle Pirates, Unstoppable Ship!",2013-12-29T21:05:08Z,PT2M13S,62298,2341,707
Qw3eFnsSdlQ,Best Hellstrike Build???? (Battle Pirates),2013-12-29T17:10:57Z,PT1M37S,62205,2020,501
KcNCJ1mgt14,"Marauder Builds, Battle Pirates In Depth Builds.",2013-12-29T16:20:05Z,PT3M6S,62227,2316,680
A4lp4FRCo6o,"Battle pirates, How To Auto Lvl 40 Salvages.",2013-12-29T00:32:15Z,PT1M18S,65588,2081,440
WYKZz3Zygdc,Hellstrikes vs 7 halos!,2013-12-27T00:27:31Z,PT1M36S,92244,2103,396
5U2fmvh9_Is,"Battle Pirates, Hellstrike vs Epic Base!",2013-12-24T00:00:20Z,PT58S,77868,2038,373
xvIpibLjs5k,"Battle Pirates, Another Hellstrike Fail.",2013-12-18T23:47:57Z,PT57S,77316,2082,356
jlpAON0ePME,Battle pirates Hellstrike fail!,2013-12-18T22:31:02Z,PT47S,77214,2054,340
sfp0a6zDoNQ,"Battle Pirates, lvl 66 vs Missile Cruiser x Fleet!",2013-12-17T18:56:41Z,PT1M24S,79175,2035,298
RaDRWNz3Al4,"Battle Pirates, Hellstrike Too Overpowered????",2013-12-14T15:58:11Z,PT2M40S,76763,2093,310
Ms9MGkEm4mg,"Battle Pirates, All Sentinel Base.",2013-12-05T02:24:33Z,PT1M12S,82873,2222,348
90wWStXJX5c,"Battle pirates, Lvl 58 Mercury Base Attack!",2013-12-05T01:06:00Z,PT1M16S,117872,2557,356
ruSVy-u2DzM,"Battle Pirates, Stingray vs Mercury Epic Battle!",2013-12-05T00:00:24Z,PT1M6S,80778,2452,466
pP1KMQb51GA,OpTiC NaDeShOt Got Hack!!,2013-11-27T19:37:44Z,PT2M44S,85185,2376,486
dPxAFqs2eYE,"Epic Ghost Multiplayer EasterEggs! (PrisonBreak, Sovereign, and Flooded)",2013-11-17T18:26:11Z,PT1M40S,119055,3373,336
p-KVD5rA_Cw,Why Google Does Not Care What We Think....,2013-11-17T01:40:48Z,PT3M,468731,7594,744
JdCgkcb1iwQ,My First Kem Strike!,2013-11-16T19:48:55Z,PT4M29S,92573,3273,671
7anhkLPRk-A,Google+ The Death Of Youtube?????,2013-11-13T22:09:21Z,PT2M43S,150712,3539,401
XVMY7B3AzWM,How Much Money Does PewDiePie Make?????,2013-11-12T03:18:18Z,PT5M32S,877038,15538,1453
QXag-irFHxE,Most Overpowered Guns In Ghost!,2013-11-11T20:11:15Z,PT2M40S,125433,3852,367
vBEGODNmdas,Are Minecraft Faction Has A New Pet! (poopymiscquidlepants),2013-10-31T20:44:54Z,PT15S,112708,3031,318
v3tbnlc5cfo,Battle Pirates!,2013-09-21T22:18:59Z,PT3M35S,116892,4084,733
ObYLL97-SBA,How To Duplicate Diamonds!!!!,2013-09-15T01:09:42Z,PT37S,187662,6630,594
IaR7P4-wFK8,50k Video Views!!!! EpicSauce!,2013-09-08T22:20:48Z,PT1M43S,282520,9266,821
v1ELS84GQu8,If This Video Gets One Million Views.....,2013-09-07T02:28:05Z,PT46S,13292851,1173146,71680
ctJORnOjbrQ,These Were The Good Days....,2013-09-05T02:14:46Z,PT52S,191220,4773,438
-hrPQFaDVKQ,Channel Update.,2013-08-16T20:34:58Z,PT2M42S,193290,4859,429
bIZ5_L1ru2w,Funny Noob Tubing Reaction Montage!,2013-08-16T03:04:45Z,PT2M29S,137062,3848,432
yyssjJEJMt4,"Minecraft, How To Grief Without Being Seen!",2013-08-14T21:39:31Z,PT1M3S,358954,18109,1485
2bwPntvb90U,Buried Round 50 Gameplay! Black ops 2 Zombies.,2013-08-12T22:49:16Z,PT1M22S,150083,4626,454
Wz1VHTZq16c,Minecraft Let's Play Ep. # 2 - Having Fun and Derping!,2013-08-12T01:53:18Z,PT14M58S,196953,7495,836
Cs-kyTJso-A,Worlds Biggest Ball Of TNT Minecraft!  Challenge Video!,2013-08-09T23:45:05Z,PT1M45S,644370,19362,1630
jkqd-oc0F00,"How To Get A Gaming Partnership, And What It Is.",2013-08-08T21:25:32Z,PT6M49S,107304,3817,645
mVkT6Cd9SoI,Camping Montage.... LOL,2013-08-05T21:12:41Z,PT3M20S,109895,3650,525
rffyxTTNkyk,Black Ops 2! Mini Update Video.,2013-08-05T02:55:37Z,PT3M55S,106622,4205,860
OOesLeO6-pc,Randomness,2013-08-02T22:16:42Z,PT5M18S,106726,4380,854
Q5lcjP6XlHw,203 Kill Game! Thanks For 300 Subscribers!,2013-08-01T19:36:50Z,PT4M26S,170147,6225,1033
sE3ZZmYotSs,Call of Duty Ghost Multiplier Reveal Trailer Release Date!,2013-07-30T20:51:42Z,PT3M50S,128103,4262,586
pUwUAtmBKxw,Insane Black Ops 2 HACKER!!!!,2013-07-30T02:45:21Z,PT5M59S,254221,6825,680
p5rGgPZtjDw,Top Subscribed To Channels? BO2 w/ commentary!,2013-07-28T20:50:09Z,PT5M39S,131095,4756,798
bWDmDsdvoBs,Career Ender ....  LOL,2013-07-28T17:13:58Z,PT26S,158175,4386,521
OJA1QK-j-Oo,I Bought A New Microphone!  (quality test),2013-07-27T23:25:01Z,PT2M55S,168438,5304,581
KL1X8NsVGd0,Top 10 Worst Guns in Call Of Duty History!,2013-07-25T21:36:56Z,PT4M19S,214351,7512,672
q2HoSwCMcZw,Black ops 2 Patch news!,2013-07-24T20:35:32Z,PT3M53S,149885,5149,808
RRknlgRqOds,Black ops 2 Invisible equipment and scorestreak glitch!,2013-07-21T18:26:36Z,PT2M27S,184177,5692,593
j93M46a-W3U,I'm Back! Update Video....,2013-07-19T23:41:14Z,PT3M24S,202825,6932,735
uqjfMNEWNIg,Minecraft Let's Play! Ep. 1. The Beginning!,2013-07-08T20:03:41Z,PT18M27S,712697,25136,2579
X-g9aT2wFjM,Channel Trailer....,2013-07-06T18:17:45Z,PT49S,284161,10182,878
pHKlrJeKmjA,Black ops 2 Shotgun gameplay w/ commentary....  Ps4 or Xbox?,2013-07-06T00:13:48Z,PT6M2S,260599,6821,799
C82suucz4i4,Black ops 2 Gameplay w/ commentary. Hipsters,2013-07-03T17:48:10Z,PT4M21S,370796,12268,885
H_DYlka7QAQ,Project Zomboid Let's Play ep [04] lots of stuff,2013-06-18T15:51:26Z,PT15M45S,152023,5950,906
ov0KQthQ50U,Project Zomboid Let's Play ep. [03] Looting and storing.,2013-06-17T02:17:34Z,PT24M34S,146110,5747,1059
MC-7ziNt_U4,Project Zomboid let's play ep. [02] Just some chores.,2013-06-15T19:54:37Z,PT14M20S,146374,6019,1023
PNsF1Uh5yP8,Project Zomboid Lets Play ep [01] Roughing it out!,2013-06-15T00:03:38Z,PT19M54S,257465,9131,887
9Y2sAtN5yRs,Gunpowder plus mod! (Grenade mod) Epic explosions for minecraft.,2013-04-21T18:04:39Z,PT2M38S,228955,8241,827
-z349CGAOXs,Horse racing map for new update! (minecraft),2013-04-21T16:37:08Z,PT1M28S,219360,8036,898
pl4xmh3RWfE,Amazing minecraft Cathedral!,2013-04-21T01:36:32Z,PT58S,435489,14280,1254
6z5RwrvnH28,Huge WW2 jeep! Minecraft creations.,2013-04-21T00:52:21Z,PT1M4S,624504,18953,1926
ivdQqobHDPc,Story time!,2013-04-18T01:54:48Z,PT3M13S,634258,20762,1600
uUIlb2rpIuY,Epic Minecraft city! (w/ download link!),2013-04-11T01:00:01Z,PT2M34S,388928,11612,1072
Ros1PpcO5Js,Pokemon online battle #9 [rb] Hidden power ice ftw!,2013-04-07T00:03:02Z,PT5M19S,200844,7899,802
KYv1nqutbK0,Pokemon online battle #8 Stone edge,2013-04-05T01:21:12Z,PT5M27S,194457,8941,1596
7Yi-ctyTNU4,Online pokemon battle #7 [uu] 5-0,2013-04-04T01:43:46Z,PT4M21S,248525,10357,941
VN2-3OfUzd8,Magic karp sweeps whole team of LEGENDARIES!!!,2013-04-01T23:26:03Z,PT3M35S,203898,7990,926
-2IFrMOM36w,Pokemon online battles #5 [uu] Heracross never seems to dissapoint me...,2013-03-31T20:49:28Z,PT4M28S,202491,9023,1211
7dIFHQkrASM,This is a detailed break down of my favorite UU team... ENJOY!,2013-03-29T23:14:45Z,PT9M24S,216759,8884,1017
QicO1Gd0kvU,Pokemon online battle #4 [uu] Same old team,2013-03-28T17:22:43Z,PT4M39S,256628,,1070
yFfcsmK2TOA,Online pokemon battle #3 [uu] Ice punch,2013-03-27T19:57:08Z,PT3M25S,214764,,1424
Jl0-6tbNGBo,Pokemon online battle #2 [uu] Herracross w/ Dat MOXIE BOOST,2013-03-26T16:58:32Z,PT2M49S,314329,,1241
IAbX0FwX-GY,Why I Haven't Been Uploading,2013-03-25T20:10:38Z,PT6M3S,858628,,1772
XKSJRulqDNA,Most Epic Thing In Minecraft!?!?!?!?!?!!?????,2013-03-10T22:19:14Z,PT4M33S,453190,17970,1857
jysfHFHNjYQ,Epic minecraft apartment complex!,2013-01-27T18:25:46Z,PT53S,572316,22819,2254
Yox25V8Qsm4,Crazy Illulsions In Minecraft. (Bigre),2013-01-27T02:11:30Z,PT2M35S,720824,25270,2608
clcN3OA8SNw,Best Minecraft Castle Ever?,2013-01-27T01:52:40Z,PT3M42S,419745,19828,2298
m3lTwO0aNyw,How to get unlimited diamonds! minecraft (x-ray),2013-01-26T19:34:43Z,PT2M14S,609135,25060,2238
gchqnwXlxJw,Drinks in minecraft (mod),2013-01-26T16:26:34Z,PT43S,590712,,1802
atCPtw4dg7g,Emerald tool mod! (minecraft),2013-01-23T22:34:58Z,PT49S,570471,25758,2319
t8aM4HuVLrQ,This is a block? Since when lol.,2013-01-21T22:30:09Z,PT52S,893810,33848,4289
M82VAcabSiA,Scary minecraft pig skin!,2013-01-13T16:53:17Z,PT29S,1121467,37880,3249
7qj3nuF9Dzw,Most Epic minecraft skin EVER  (Psy),2013-01-13T01:59:21Z,PT31S,1265784,44573,3641
Y74b7WlcEpk,More birds IN MINECRAFT!!,2013-01-12T23:35:45Z,PT2M6S,1392179,49507,3841
Z8nEEdXTaX0,Boxy item mod Minecraft.  EPIC,2013-01-12T22:34:11Z,PT1M30S,1639403,58424,4316
